key	reg	target	all.pearson	all.pearson.pvalue	nonresp.pearson	nonresp.pearson.pvalue	respond.pearson	respond.pearson.pvalue	all.spearman	all.spearman.pvalue	nonresp.spearman	nonresp.spearman.pvalue	respond.spearman	respond.spearman.pvalue	support	chip.evidence	num.chip.peaks	all.weights	nonresp.weights	respond.weights
PRPH||ZNF146	ZNF146	PRPH	-0.0277404029998624	0.874311418683148	-0.00658839978860401	0.978007367688244	-0.088200256508757	0.754605403561229	-0.0862745098039216	0.620967271701669	-0.196992481203007	0.403441701352814	-0.0857142857142857	0.76299725218841	0	0	0	-0.530905775945243	-0.550138775775898	0
CDON||VEZF1	VEZF1	CDON	-0.0216135963741562	0.901918496327797	0.178812200373415	0.450673323397793	-0.253384827762046	0.362181578880974	-0.0403389594097995	0.818033544084365	0.0962406015037594	0.685958524251914	-0.201966121755174	0.470391251229185	0	0	0	-0.506508403074169	0	0
NEK4||SSRP1	SSRP1	NEK4	0.45184030509536	0.00643366812376866	0.482940256402033	0.0310119685908571	0.367637232959664	0.177621236832881	0.384620772705936	0.0225269852840571	0.446616541353383	0.0498458179725759	0.192857142857143	0.490099813327132	0	0	0	-0.498873158303849	0	0
PPME1||ELK3	ELK3	PPME1	-0.50778642698514	0.0018463508970855	-0.667438595971312	0.00130365944169137	-0.399644280967829	0.139980266848709	-0.47563025210084	0.00426553007551949	-0.714285714285714	0.000584241858774469	-0.303571428571428	0.270772062682236	0	0	0	-0.493921715660297	-0.525648252614961	0
ZMYM3||ELK3	ELK3	ZMYM3	-0.639635461975204	3.52039816855576e-05	-0.694164047100274	0.00068514410096715	-0.464335275348694	0.0812141921407362	-0.572729184120383	0.000323763582481937	-0.643851117363733	0.00218818725002279	-0.203571428571429	0.465749711122254	0	0	0	-0.483442594864448	0	0
FUT8||SNAPC4	SNAPC4	FUT8	-0.619628249794521	7.21002281021968e-05	-0.57236477119409	0.00835765432135822	-0.707675475507328	0.00316242330737934	-0.594200874298436	0.000167536855516242	-0.443609022556391	0.0515468509640348	-0.719142474491329	0.00251432412197674	0	0	0	-0.463973359249325	0	0
KPNA6||SNAPC4	SNAPC4	KPNA6	-0.112080580384963	0.521508947490922	-0.118211411404035	0.619637639817887	-0.156022973166011	0.578709661446015	-0.13967497898571	0.423564500466691	-0.141353383458647	0.550818929205143	-0.207513748858194	0.45802081171788	0	0	0	-0.459484083888841	0	0
PHF13||NR1H3	NR1H3	PHF13	-0.527745018967509	0.0011216801292083	-0.562827816243593	0.0097772541984476	-0.553615583168648	0.0322704536456392	-0.535294117647059	0.0010929934278553	-0.55187969924812	0.0129273696702442	-0.328571428571429	0.231628237981214	0	0	0	-0.458608673956687	0	0
HTATSF1||SNAPC4	SNAPC4	HTATSF1	-0.526850335691872	0.00114777229895938	-0.46010249045917	0.0412245526073375	-0.609308274883772	0.0158996663420325	-0.346547138852978	0.0414074018355421	-0.303759398496241	0.192459947563733	-0.345259944220961	0.207532665263162	0	0	0	-0.419763225108277	0	0
AVL9||NR1H3	NR1H3	AVL9	-0.725058280449795	8.3785180161934e-07	-0.789502697809769	3.48657565475493e-05	-0.533653888336351	0.0404794873936378	-0.693934731559277	3.78698348995376e-06	-0.78796992481203	5.16722823445602e-05	-0.532142857142857	0.0437916986710856	0	0	0	-0.418433372843685	0	0
USP37||SNAPC4	SNAPC4	USP37	-0.301966945076262	0.0779009289628229	-0.412046204936646	0.0710350640885463	-0.0850203454666034	0.763215257425933	-0.300322176920285	0.079615143698802	-0.372932330827068	0.106074593932156	-0.250447627932304	0.367961090543487	0	0	0	-0.411571847089571	0	0
KPNA6||ELK3	ELK3	KPNA6	-0.461960850989726	0.00521077760382565	-0.498815705119015	0.0251678859231268	-0.391842979779837	0.148607920264764	-0.348928424770722	0.0399379410752652	-0.418045112781955	0.0678947611028432	-0.2	0.473797257909757	0	0	0	-0.410336228105482	0	0
INO80D||SMARCC1	SMARCC1	INO80D	0.203981469135279	0.239854064665154	0.218766198696957	0.354108116375419	0.32492307341338	0.237342946771528	0.295798319327731	0.0847421964483066	0.311278195488722	0.181255809047772	0.332142857142857	0.22635313788882	0	0	0	-0.41012765486898	0	0
NAF1||ELK3	ELK3	NAF1	-0.518954872625356	0.00140221451551722	-0.581914194821087	0.00710940945422886	-0.334140768306326	0.223519540624843	-0.462077177406002	0.00519797657068035	-0.461827787454827	0.0403724966956807	-0.246428571428571	0.37482475819644	0	0	0	-0.401040901649598	0	0
RCOR1||NFIC	NFIC	RCOR1	-0.231149781844955	0.181545019509621	0.0408747115469327	0.864146822486604	-0.438867090637039	0.101724338364143	-0.247058823529412	0.152120603792049	0.0390977443609023	0.871187187529795	-0.339285714285714	0.216039050842835	0	0	0	-0.372260543049206	0	-0.498313572856335
MRFAP1||SNAPC4	SNAPC4	MRFAP1	-0.527243053479007	0.00113625413546145	-0.522215391940045	0.0181773082877007	-0.523166671822261	0.0453685700538915	-0.4435105425182	0.00761742204165402	-0.557894736842105	0.0118283176047054	-0.436494437253443	0.103803334487667	0	0	0	-0.351393439033103	0	0
OTUD3||ELK3	ELK3	OTUD3	-0.647340508461888	2.63462870297702e-05	-0.676696292507942	0.00105082660419292	-0.744034732101432	0.00146969660305734	-0.621935851458052	6.65455220332756e-05	-0.700751879699248	0.000816820179528861	-0.745308608600954	0.00142760720186137	0	0	0	-0.349894817853672	0	0
NARS||NFIC	NFIC	NARS	-0.362819746256627	0.0321844894552194	-0.169483126378418	0.475016229739358	-0.567782591958689	0.0272530913877952	-0.368933399602125	0.0291862662661866	-0.00150375939849624	0.99746386080707	-0.735714285714286	0.00254981843162294	0	0	0	-0.347295541858003	0	0
SRSF1||NFIC	NFIC	SRSF1	-0.155540344561317	0.372276292154757	0.17903738164062	0.450093851862718	-0.613915972017697	0.014911168705659	-0.100287135199363	0.566504098588573	0.181954887218045	0.440913256613503	-0.471850054366071	0.0757723212442142	0	0	0	-0.321435054846686	0	0
TMED8||SNAPC4	SNAPC4	TMED8	-0.466640643927398	0.0047167073160618	-0.496816238150599	0.0258518576632078	-0.461379521214684	0.083429037313721	-0.365877577479376	0.0306548857582334	-0.366917293233083	0.112171039331773	-0.415027497716389	0.123973816169533	0	0	0	-0.310851220085458	0	0
INO80D||ELK3	ELK3	INO80D	-0.478684206670477	0.00362675888485372	-0.635563829079864	0.00259898275852587	-0.407784193206477	0.131345870599409	-0.556302521008403	0.000638869096057185	-0.729323308270677	0.000391689489488343	-0.471428571428571	0.0783316001853766	0	0	0	-0.306522371120616	0	0
CBX5||INSM1	INSM1	CBX5	-0.153011376095925	0.38019572416349	-0.0847387386811602	0.722438413351354	-0.23942817560497	0.390088682042171	-0.0434173669467787	0.803986817786388	0.0736842105263158	0.757611736011336	-0.225	0.418959708396927	0	0	0	-0.305749285582014	0	0
DDX24||ZBTB12	ZBTB12	DDX24	-0.105054204934809	0.548104253679704	0.236607159442666	0.315204360713905	-0.691382503012042	0.00430550679314103	-0.137535014005602	0.429266733976643	0.21203007518797	0.367829058092273	-0.821428571428571	0.000257815085220671	0	0	0	-0.302034186443331	0	0
USP37||ELK3	ELK3	USP37	-0.394837522683679	0.0189084907480311	-0.384360613854735	0.0942834912096401	-0.402588016124173	0.136814635024622	-0.294677871148459	0.0859704085482529	-0.317293233082707	0.172624894654323	-0.232142857142857	0.403947395523702	0	0	0	-0.29880443520303	0	0
CBX5||ELK3	ELK3	CBX5	-0.279709750128164	0.103661303323808	-0.366247346888464	0.112240209874392	-0.22305192810269	0.424246406333832	-0.195518207282913	0.259254244107556	-0.396992481203008	0.0841221496191186	0.00714285714285714	0.984662516552938	0	0	0	-0.2767774238503	0	0
CBX5||ZNF146	ZNF146	CBX5	0.472677849040322	0.00413941869600697	0.532765096108302	0.0155825441667623	0.378934441005204	0.163653688101299	0.49859943977591	0.00259332171015167	0.607518796992481	0.00535194038357102	0.278571428571429	0.313811632786844	0	0	0	-0.254116337968051	0	0
BTBD9||ELK3	ELK3	BTBD9	-0.626258490243172	5.71674264785743e-05	-0.811363004092229	1.41602810988182e-05	-0.232291859280088	0.404788747998946	-0.47104139060818	0.00428951530158579	-0.809022556390977	1.62732603192119e-05	-0.0464285714285714	0.872680732366173	0	0	0	-0.22369333836171	-0.462707316684852	0
PWP2||SMARCC1	SMARCC1	PWP2	0.575776757125006	0.000295678870876967	0.674030198608125	0.00111898462806795	0.389373741153747	0.15141134791765	0.53921568627451	0.000991189369134146	0.634586466165413	0.00329666962072697	0.414285714285714	0.126141787708305	0	0	0	0	0	0
YWHAG||SMARCC1	SMARCC1	YWHAG	0.616862808083999	7.93051963927319e-05	0.592388332714875	0.00592022690900596	0.843492853875492	7.77255439307048e-05	0.642296918767507	4.78827785391801e-05	0.557894736842105	0.0118283176047055	0.8	0.000546145961313039	0	0	0	0	0	0
AHSA1||SMARCC1	SMARCC1	AHSA1	0.511084220760092	0.00170391366109789	0.535490810984403	0.014963006582737	0.58996393599628	0.0206117349394995	0.485434173669468	0.0034625245931993	0.46015037593985	0.0427264028551469	0.521428571428571	0.0488302079049731	0	0	0	0	0	0
CBX5||SMARCC1	SMARCC1	CBX5	0.664319144917453	1.35100067865922e-05	0.781147467006278	4.7886298387415e-05	0.610557848504734	0.0156267431916685	0.67563025210084	1.44118366781836e-05	0.789473684210526	4.8223377058809e-05	0.607142857142857	0.0186902746597006	0	0	0	0	0	1.23274097541855
DCAF7||SMARCC1	SMARCC1	DCAF7	0.664313444402195	1.35131321209345e-05	0.734599670966218	0.000225485464960236	0.502050438745946	0.0565185658292046	0.66218487394958	2.36988735097878e-05	0.678195488721804	0.00136819362062396	0.303571428571428	0.270772062682237	0	0	0	0	0	0
KDM1A||SMARCC1	SMARCC1	KDM1A	0.80821867337815	4.32953721324445e-09	0.826633381680671	7.02953657611601e-06	0.749652895365206	0.00129131752524008	0.822046363805949	1.40610403020265e-09	0.828883097353777	6.30465012893866e-06	0.621428571428571	0.0155718422117697	0	0	0	0	0	0
MED1||SMARCC1	SMARCC1	MED1	0.637441486647731	3.81774669532228e-05	0.752293493040254	0.000130128180649074	0.441136406329693	0.0997632923280902	0.663305322128852	2.27511145194523e-05	0.735338345864662	0.000330649565585213	0.385714285714286	0.156527747104255	0	0	0	0	0	0
TMEM97||SMARCC1	SMARCC1	TMEM97	0.632989026980302	4.49201718242307e-05	0.661404110390261	0.00149457377064999	0.760221133946969	0.0010031791576699	0.658543417366947	2.70374045984682e-05	0.693233082706767	0.000975398960991009	0.739285714285714	0.00237576604437121	0	0	0	0	0	0
AFG3L2||SMARCC1	SMARCC1	AFG3L2	0.660138004674036	1.59870969371638e-05	0.709502963379239	0.00045918132996596	0.660558000726812	0.0073493913994495	0.609426431916798	0.000102005262297796	0.63609022556391	0.00320511822146525	0.532142857142857	0.0437916986710857	0	0	0	0	0	0
CAPRIN1||SMARCC1	SMARCC1	CAPRIN1	0.524339977403193	0.00122385970111223	0.694062744099321	0.000686902807582705	0.255353338424149	0.358336312533232	0.503116465972222	0.00206585413421735	0.733834586466166	0.000345146715485109	0.0268096621798904	0.924440801959437	0	0	0	0	0	0
CCT8||SMARCC1	SMARCC1	CCT8	0.63833443789489	3.69408924119449e-05	0.799174700482814	2.37176533678918e-05	0.488236410097401	0.0648202270465037	0.681980532521923	6.43942084264789e-06	0.831578947368421	2.99428044933366e-07	0.537980554409801	0.0385810675749306	0	0	0	0	0	0
CSDE1||SMARCC1	SMARCC1	CSDE1	0.617570881803417	7.74011821101339e-05	0.753585230521457	0.000124791087988205	0.175125480849293	0.532449749792381	0.591861048297964	0.000180414527697456	0.705263157894737	0.000732211450878152	-0.0357462162398539	0.899357514129419	0	0	0	0	0	0
NCL||SMARCC1	SMARCC1	NCL	0.723481038958146	9.08774886113064e-07	0.816207973260695	1.14176581492186e-05	0.407064581482164	0.132094203918605	0.718207282913165	2.83719400644111e-06	0.747368421052632	0.000231130847673579	0.403571428571428	0.137001197178762	0	0	0	0	0	0
NUP155||SMARCC1	SMARCC1	NUP155	0.752471446781079	1.85737899535352e-07	0.826354389315879	7.12429241620655e-06	0.770330909052781	0.000778573780206425	0.816526610644258	2.21049374865638e-07	0.864661654135338	0	0.817857142857143	0.000297101319632444	0	0	0	0	0	1.26798924228873
PRPF19||SMARCC1	SMARCC1	PRPF19	0.674779098269779	8.76335440634678e-06	0.752343031271548	0.000129919950385536	0.377666824710661	0.165183507611588	0.653407102939982	2.08513305003613e-05	0.698758981344518	0.000609280457106039	0.264285714285714	0.340147418837509	0	0	0	0	0	0
PSME3||SMARCC1	SMARCC1	PSME3	0.585597322497294	0.000219362048472942	0.684883015931636	0.000862989521947314	0.479540539408559	0.0704788675114896	0.608963585434174	0.00014199789530712	0.578947368421053	0.00856505639381271	0.439285714285714	0.103199215938552	0	0	0	0	0	0
SMCR8||SMARCC1	SMARCC1	SMCR8	0.540658751137347	0.0007991381453797	0.664925410854831	0.00138051281608864	0.248970283826157	0.370887008358331	0.512044817927171	0.0019091281927906	0.583458646616541	0.00797256756681662	0.107142857142857	0.704828419246109	0	0	0	0	0	0
SYT4||SMARCC1	SMARCC1	SYT4	0.3181037521495	0.0625630842214772	0.251950133442992	0.283894312916345	0.45931933578432	0.0849979825276605	0.422158415490055	0.0115319093065127	0.469172932330827	0.0384427460873462	0.617857142857143	0.0163102675533161	0	0	0	0	0	0
USP37||SMARCC1	SMARCC1	USP37	0.635271035433439	4.13406716389272e-05	0.675871254532888	0.00107153380909967	0.491747313753964	0.0626315661551696	0.603081232492997	0.000170055274756023	0.64812030075188	0.00254540774545116	0.414285714285714	0.126141787708305	0	0	0	0	0	0
WDR31||SMARCC1	SMARCC1	WDR31	0.610808886668772	9.73883750437379e-05	0.711385035622234	0.000436433355461944	-0.0711549631903712	0.801046790572823	0.469187675070028	0.00487742640895002	0.572932330827068	0.00941080479581551	-0.0714285714285714	0.802492318626387	0	0	0	0	0	0
ACLY||SMARCC1	SMARCC1	ACLY	0.52543074871306	0.00119027030015498	0.697215015523255	0.000633934138277933	0.213318325305965	0.445251544437701	0.491596638655462	0.0030282928440972	0.667669172932331	0.00171367592091794	0.171428571428571	0.540611255267816	0	0	0	0	0	0
AP2B1||SMARCC1	SMARCC1	AP2B1	0.540152006454374	0.000810048862455253	0.636142115038178	0.00256837300282825	0.376826597758633	0.166202726689545	0.464985994397759	0.00531634116049219	0.526315789473684	0.0185673653260417	0.25	0.367734618943773	0	0	0	0	0	0
AVL9||SMARCC1	SMARCC1	AVL9	0.627717022984159	5.42832433046815e-05	0.675477752713162	0.0010815306135132	0.488914432635364	0.0643933027530048	0.585516184480778	0.000219912422845294	0.655639097744361	0.00219321860083484	0.428571428571428	0.112629714701313	0	0	0	0	0	0
BAZ1B||SMARCC1	SMARCC1	BAZ1B	0.552581121389639	0.000577229907058655	0.584273845150718	0.00682576844277228	0.554577876294857	0.0319091859322899	0.630252100840336	7.18589667622276e-05	0.58796992481203	0.00741417025251088	0.739285714285714	0.00237576604437121	0	0	0	0	0	0
C21orf33||SMARCC1	SMARCC1	C21orf33	0.477381777145695	0.00373298769960065	0.602107148007409	0.00496802198948932	0.312423994349949	0.256915871838052	0.489355742296919	0.0031803423605334	0.649624060150376	0.00247148000955446	0.339285714285714	0.216039050842835	0	0	0	0	0	0
CBX1||SMARCC1	SMARCC1	CBX1	0.704042798610706	2.36940619783614e-06	0.843211576796775	3.03308775775599e-06	0.36847564428367	0.176558739143609	0.736466140891409	4.57722464845474e-07	0.882706766917293	0	0.417857142857143	0.122661356107404	0	0	0	0	0	0
CKAP5||SMARCC1	SMARCC1	CKAP5	0.629649206442577	5.06647482011826e-05	0.694804118998315	0.000674119833605949	0.423597750122931	0.115623738641153	0.620491632588236	6.99748409000798e-05	0.733834586466166	0.000345146715485109	0.278571428571429	0.313811632786844	0	0	0	0	0	0
EIF4B||SMARCC1	SMARCC1	EIF4B	0.658719187078526	1.69170503550896e-05	0.761596801955535	9.56989283765051e-05	0.389866525685811	0.15084906506544	0.666946778711485	1.99084230026968e-05	0.804511278195489	2.17922090082865e-05	0.421428571428571	0.119249613596569	0	0	0	0	0	0
GANAB||SMARCC1	SMARCC1	GANAB	0.656547978082783	1.84354728812465e-05	0.774300392333842	6.149479625849e-05	0.356426208309855	0.192231175466339	0.608068362878244	0.000106731381744897	0.759398496240602	0.000156671593992412	0.25	0.367734618943773	0	0	0	0	0	0
HIRA||SMARCC1	SMARCC1	HIRA	0.452851941354118	0.00630127389184726	0.617327376151557	0.00373270832839967	-0.0353302531790161	0.900523260786035	0.456334478323357	0.00586322573616416	0.517293233082707	0.0209783805193926	0.0464285714285714	0.872680732366173	0	0	0	0	0	0
HNRNPM||SMARCC1	SMARCC1	HNRNPM	0.560910056980683	0.000456540042901949	0.674834986443361	0.00109802896843876	0.258535366247721	0.352168560083215	0.534426011658398	0.000942803437405865	0.697744360902256	0.000877514473974386	0.27012565584127	0.330208093069625	0	0	0	0	0	0
HNRNPUL2||SMARCC1	SMARCC1	HNRNPUL2	0.543648110701213	0.000737379012673924	0.703364836559816	0.000540507108769887	0.114346916849476	0.684905099258094	0.526330532212885	0.00136112797679289	0.658646616541353	0.00206409170958562	0.0964285714285714	0.733737529914827	0	0	0	0	0	0
IFT81||SMARCC1	SMARCC1	IFT81	0.645187945441941	2.85912995742434e-05	0.651793505729259	0.0018468658868377	0.524066717729975	0.0449326461315844	0.655182072829132	3.04992009402566e-05	0.67218045112782	0.00155777185737423	0.575	0.0274783138002516	0	0	0	0	0	0
KHSRP||SMARCC1	SMARCC1	KHSRP	0.606126226313173	0.000113832258776739	0.679455866566706	0.000983999398985	0.270919254306808	0.328733618179209	0.577351356552756	0.000282037899251674	0.645112781954887	0.00269873847657272	0.266309310986911	0.33735110665567	0	0	0	0	0	0
KITLG||SMARCC1	SMARCC1	KITLG	0.583477863303065	0.000234150326695779	0.649092559155638	0.00195753985194119	0.389911043758327	0.15079833746998	0.534733893557423	0.00110826709676676	0.578947368421053	0.00856505639381271	0.325	0.236982292510621	0	0	0	0	0	0
KPNA6||SMARCC1	SMARCC1	KPNA6	0.549872775999155	0.000622162666482332	0.623934727486049	0.00328220068415593	0.420672311630605	0.118429047321235	0.512676850526232	0.00163864330139486	0.544360902255639	0.0144168945507131	0.35	0.201154828000983	0	0	0	0	0	0
LDOC1L||SMARCC1	SMARCC1	LDOC1L	0.681046084760724	6.7053428695525e-06	0.844381229650859	2.84821084046491e-06	0.387507170049572	0.153553874262395	0.711484593837535	3.6530078061283e-06	0.813533834586466	1.16574124413081e-05	0.260714285714286	0.346927566350098	0	0	0	0	0.407469430495379	0
MSI2||SMARCC1	SMARCC1	MSI2	0.488971930980339	0.0028758376099731	0.572959332725558	0.00827505049317584	0.478748578549498	0.0710113129750447	0.482352941176471	0.00369933109040255	0.568421052631579	0.010089050935986	0.367857142857143	0.177894090353816	0	0	0	0	0	0
NAPB||SMARCC1	SMARCC1	NAPB	0.0938480882562151	0.591796246005613	0.0247474185763311	0.917516229975689	0.224818095934783	0.420490539395777	0.0236711254870004	0.892633129342013	0.0195488721804511	0.936659068341562	0.121428571428571	0.666889120976749	0	0	0	0	0	0
PSMD11||SMARCC1	SMARCC1	PSMD11	0.427228246841801	0.0104748046338831	0.587141192628709	0.00649365089310417	0.474804261011877	0.0737063075144974	0.526610644257703	0.00135194218112915	0.505263157894737	0.024579520423434	0.492857142857143	0.0644110981761851	0	0	0	0	0	0
RBMX||SMARCC1	SMARCC1	RBMX	0.522507077673008	0.00128218371746183	0.67539786325054	0.0010835697532548	0.336888083638043	0.219499646438487	0.507002801120448	0.00214438565793741	0.657142857142857	0.00212784865229057	0.3	0.276682020395682	0	0	0	0	0	0
RNF168||SMARCC1	SMARCC1	RNF168	0.449282776091711	0.00677906087401097	0.574269122677157	0.00809542773544301	0.168828545537321	0.547515113061032	0.479831932773109	0.00390346395342781	0.604511278195489	0.0056341150565211	0.15	0.59338267588306	0	0	0	0	0	0
TMEM164||SMARCC1	SMARCC1	TMEM164	0.48762136528446	0.0029659748713363	0.473237701913944	0.0350756645611539	0.572095482022731	0.0258498731780174	0.457142857142857	0.00622782686235062	0.329323308270677	0.156234425032258	0.628571428571428	0.0141732799848883	0	0	0	0	0	1.77880886752016
TRAF3IP1||SMARCC1	SMARCC1	TRAF3IP1	0.519164908964385	0.00139485204519897	0.646807729556509	0.00205544624645995	0.292220115318807	0.290570750837979	0.508963585434174	0.00205003355644347	0.557894736842105	0.0118283176047055	0.239285714285714	0.389234502669614	0	0	0	0	0	0
USP22||SMARCC1	SMARCC1	USP22	0.566126624314773	0.000392913132380509	0.695040249986932	0.000670090956344979	0.356178472597499	0.19256251110219	0.566106442577031	0.000491552942746083	0.655639097744361	0.00219321860083484	0.282142857142857	0.307424937067368	0	0	0	0	0	0
WDR35||SMARCC1	SMARCC1	WDR35	0.421364102641376	0.0117054399330941	0.608792970007377	0.00438934302882322	0.254672231770489	0.359664216044751	0.407282913165266	0.015805968772441	0.538345864661654	0.0157065786369803	0.103571428571429	0.714423627861307	0	0	0	0	0	0
ACVR1B||SMARCC1	SMARCC1	ACVR1B	0.686835070179375	5.2061599825915e-06	0.715719297195723	0.000387663052392608	0.800820297291865	0.000333955077704625	0.699159663865546	5.86090536200449e-06	0.765413533834587	0.000127184040537043	0.814285714285714	0.000339644328111906	0	0	0	0	0	1.34485444141999
AHCTF1||SMARCC1	SMARCC1	AHCTF1	0.545400073073134	0.000703181763338466	0.660711622739544	0.00151791074625606	0.384746022687076	0.156760203708795	0.519327731092437	0.00160940857612767	0.666165413533835	0.00176840609854913	0.332142857142857	0.22635313788882	0	0	0	0	0	0
ALKBH5||SMARCC1	SMARCC1	ALKBH5	0.417082129887072	0.0126794108218928	0.56152168429081	0.00998607890762953	0.130402576469478	0.643207622280296	0.409972688168345	0.0144473551132293	0.508270676691729	0.0236358718669589	0.1	0.724060433819824	0	0	0	0	0	0
APEX1||SMARCC1	SMARCC1	APEX1	0.655682539532429	1.90744168771373e-05	0.794349682431214	2.88161006775864e-05	0.375420019910369	0.167918226625405	0.649065062170177	2.466423719091e-05	0.73561494483847	0.000218735347745942	0.307142857142857	0.264941704786623	0	0	0	0	0	0
BECN1||SMARCC1	SMARCC1	BECN1	0.474951640721207	0.00393841682165199	0.604537335117768	0.00475081417548845	0.139751159933955	0.619367170902614	0.431932773109244	0.0101304279242769	0.514285714285714	0.0218359617006576	0.1	0.724060433819824	0	0	0	0	0	0
BRD3||SMARCC1	SMARCC1	BRD3	0.545556149398636	0.000700204491943633	0.62356025471044	0.00330646407500207	0.269444584021405	0.331476492382431	0.411764705882353	0.0146096522121934	0.556390977443609	0.0120956420953854	0.0428571428571429	0.88279576093661	0	0	0	0	0	0
BRSK1||SMARCC1	SMARCC1	BRSK1	-0.0854122877438092	0.625657734451933	-0.096815949362643	0.684704885126625	0.166215447210245	0.553820778561815	-0.177591036414566	0.306150694268377	-0.166917293233083	0.48017992060882	0.0821428571428571	0.77282212722531	0	0	0	0	0	0
CACNA1B||SMARCC1	SMARCC1	CACNA1B	0.107348341629375	0.539350991318918	0.143286176457244	0.546736251949646	-0.0351275251300397	0.901091479635069	-0.091182856165901	0.602407708398721	-0.0195488721804511	0.936659068341562	-0.225	0.418959708396927	0	0	0	0	0	0
CACNB3||SMARCC1	SMARCC1	CACNB3	0.231213385335622	0.181421524431503	0.300414808672902	0.198107211489007	-0.0932173243241731	0.741076010039287	0.0901960784313726	0.605114789440739	0.210526315789474	0.371305188099227	-0.00357142857142857	0.994887248557189	0	0	0	0	0	0
CCT6A||SMARCC1	SMARCC1	CCT6A	0.613216074006139	8.97958228276898e-05	0.668309997792925	0.00127786675987248	0.399658947043679	0.13996437369227	0.60140056022409	0.000178937294031063	0.675187969924812	0.00146046016996581	0.346428571428571	0.206038316329047	0	0	0	0	0	0
CCT7||SMARCC1	SMARCC1	CCT7	0.542757536128916	0.000755320327119978	0.657345275336766	0.00163576325705134	0.400707832377796	0.138830890585469	0.601569090579149	0.00013218829638966	0.65137274256658	0.00186375407388433	0.292857142857143	0.288740708216261	0	0	0	0	0.357947272706092	0
CDON||SMARCC1	SMARCC1	CDON	0.438045872636157	0.0084912075151343	0.392941075477184	0.0865539332739798	0.639354885687774	0.0102775994850179	0.390363471788581	0.020428444504785	0.315789473684211	0.174755135331929	0.641644581505377	0.0099235452506248	0	0	0	0	0	0
